,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
2629,PDR11,chr9,327616,-,-840,2.0708446866485013,Eth
2630,PDR11,chr9,327616,-,-840,6.735905044510385,Glu
2631,CFD1,chr9,343261,+,-48,2.1656050955414012,Ana
2632,CFD1,chr9,343261,+,-48,3.2195845697329375,Glu
2633,IST3,chr9,359045,+,-25,2.535031847133758,Ana
2634,IST3,chr9,359045,+,-25,3.4272997032640946,Glu
2635,YAP5,chr9,378414,+,-392,7.956756756756756,Ana
2636,YAP5,chr9,378414,+,-392,4.432717678100264,Eth
2637,YAP5,chr9,378414,+,-392,11.389041095890411,Glu
2638,MET28,chr9,378414,-,-83,7.956756756756756,Ana
2639,MET28,chr9,378414,-,-83,4.432717678100264,Eth
2640,MET28,chr9,378414,-,-83,11.389041095890411,Glu
2641,YAP5,chr9,378436,+,-370,4.4867724867724865,Ana
2642,YAP5,chr9,378436,+,-370,5.2631578947368425,Eth
2643,YAP5,chr9,378436,+,-370,12.206434316353889,Glu
2644,MET28,chr9,378436,-,-105,4.4867724867724865,Ana
2645,MET28,chr9,378436,-,-105,5.2631578947368425,Eth
2646,MET28,chr9,378436,-,-105,12.206434316353889,Glu
2647,FLO11,chr9,388656,-,-778,3.031847133757962,Ana
2648,LYS1,chr9,415057,-,-96,5.859872611464969,Ana
2649,LYS1,chr9,415057,-,-96,5.948228882833788,Eth
2650,LYS1,chr9,415057,-,-96,14.648367952522253,Glu
2651,YIR035C,chr9,415057,-,992,5.859872611464969,Ana
2652,YIR035C,chr9,415057,-,992,5.948228882833788,Eth
2653,YIR035C,chr9,415057,-,992,14.648367952522253,Glu
2654,LYS1,chr9,415172,-,-211,2.339762611275964,Glu
2655,YIR035C,chr9,415172,-,877,2.339762611275964,Glu
